163,-0.7422,2.2913,9.5532
164,-0.69671,2.3272,9.8405
165,-0.71826,2.5379,9.7351
166,-0.78051,2.6384,9.2659
167,-0.93613,2.806,8.6817
168,-1.0846,2.8347,8.8876
169,-0.72066,2.7054,9.0504
170,-0.62967,2.6145,9.1222
171,-0.67756,2.5738,9.3377
172,-0.84515,2.5211,9.467
173,-0.62728,2.7054,9.376
174,-0.51954,2.7869,9.06
175,-0.39983,2.9185,9.0049
176,-0.44772,2.9784,9.2252
177,-0.72544,3.0765,9.2419
178,-0.63446,3.1436,9.2323
179,-0.50278,3.201,8.7966
180,-0.38307,3.3184,8.6817
181,-0.48602,3.5099,9.3521
182,-0.6201,3.5482,9.4742
183,-0.67517,3.6679,9.2659
184,-0.41659,3.6703,9.194
185,-0.39026,3.7637,9.0839
186,-0.36152,3.7996,9.3928
187,-0.1221,3.4453,10.188
188,0.057461,3.3878,10.135
189,0.095768,3.3423,9.3401
190,0.064643,3.2537,9.1749
191,0.057461,2.9712,10.164
192,0.079009,2.7557,10.604
193,-0.25857,2.4469,10.113
194,-0.38786,2.1907,9.9147
195,0.13886,1.6735,10.19
196,0.40701,1.3168,10.288
197,0.577,1.0534,10.544
198,0.28491,0.88585,10.348
199,0.18675,0.95289,10.686
200,0.35195,0.76136,11.27
201,0.62249,0.64165,10.631
202,0.73263,0.6177,9.9075
203,0.96486,0.69192,9.4167
204,1.0127,0.72066,9.455
205,0.94332,0.80445,9.2299
206,0.95289,0.94092,9.0863
207,0.74699,1.0295,9.2036
208,0.69911,1.0439,9.3975
209,0.80206,0.92895,9.6801
210,0.89304,0.90501,9.6968
211,1.0199,1.0606,9.5101
212,1.0822,1.0894,9.3353
213,1.257,1.1109,9.3664
214,1.312,1.1253,9.4789
215,1.3336,1.3216,9.0839
216,1.233,1.4557,8.7535
217,1.0487,1.6305,8.6649
218,1.221,1.5562,8.9522
219,1.6305,1.561,8.9786
220,1.6807,1.6041,8.9786
221,1.3072,1.4437,9.1557
222,1.4629,1.5658,9.3592
223,1.6041,2.3296,8.8972
224,1.8579,2.8922,7.5516
225,1.4533,3.3662,6.2252
226,1.0056,3.4596,6.7496
227,1.1564,2.9281,8.9091
228,1.403,2.7725,10.075
229,1.1205,2.8347,10.779
230,0.7422,2.8659,10.583
231,0.4956,2.9113,9.7615
232,0.88585,3.0789,9.4813
233,1.2785,3.4716,9.0767
234,0.96486,3.6895,8.9762
235,0.47166,3.5267,9.3257
236,0.60334,3.3615,9.5029
237,0.88825,3.2968,9.3975
238,0.67517,3.3854,9.1246
239,0.24181,3.4453,8.7942
240,-0.04549,3.5434,8.8972
241,-0.1221,3.5219,9.522
242,0.057461,3.3734,9.8261
243,0.088585,2.9616,10.803
244,-0.23942,2.6743,11.313
245,-0.54588,2.4804,10.659
246,-0.49081,2.3583,9.9937
247,-0.13886,2.1237,9.9482
248,-0.34237,1.6831,10.779
249,-0.61292,1.0822,11.514
250,-0.85234,0.76854,11.251
251,-1.1684,0.28491,10.937
252,-1.4988,0.17238,10.961
253,-1.3886,0.32082,10.798
254,-1.2785,0.21548,10.779
255,-1.4629,0.52433,9.6561
256,-1.5682,0.75178,8.708
257,-1.3695,1.0846,7.9155
258,-1.1732,1.2689,8.0161
259,-0.81642,1.4341,8.562
260,-0.63446,1.4078,9.0121
261,-0.72784,1.5586,9.2156
262,-1.0511,1.7933,8.8014
263,-1.4365,2.0901,8.3178
264,-1.2186,2.1596,8.4949
265,-0.81163,2.059,9.0791
266,-0.82121,2.15,9.1509
267,-1.154,2.32,8.5787
268,-1.3168,2.4253,8.2771
269,-0.96486,2.4349,8.5404
270,-0.62249,2.3583,9.0336
271,-0.42138,2.399,9.716
272,-0.71587,2.5283,9.522
273,-1.2785,2.8922,8.7607
274,-1.3431,3.0382,8.5213
275,-0.66319,3.1843,8.5332
276,-0.39983,3.3591,8.6841
277,-0.71347,3.486,9.2323
278,-1.2641,3.4237,9.7303
279,-1.2617,3.4668,10.049
280,-0.92416,3.3303,9.613
281,-0.50997,3.1771,9.206
282,-0.51715,3.0646,9.7112
283,-0.27773,2.9951,10.456
284,0.026336,2.9808,10.346
285,-0.10534,2.9951,9.5292
286,-0.15802,3.0406,8.9498
287,0.14126,2.6983,8.6984
288,0.31364,2.0925,9.6226
289,0.65362,1.2067,11.148
290,0.83797,0.9505,11.306
291,0.73741,0.71347,10.566
292,0.72784,0.68235,10.671
293,0.96486,0.55785,10.978
294,1.1875,0.54588,10.781
295,1.4198,0.73023,9.1509
296,1.3575,1.142,8.6194
297,1.1899,1.1827,8.969
298,1.3599,1.1301,9.1318
299,1.4581,1.1061,9.0791
300,1.1181,1.2713,9.048
301,0.45729,1.5826,9.5627
302,0.47405,1.6209,9.886
303,1.245,1.403,9.7591
304,1.6281,1.3886,9.3377
305,1.5251,1.5562,8.8924
306,1.3623,1.822,8.969
307,1.3312,1.9609,8.775
308,1.4269,1.8962,8.5213
309,1.7406,1.8962,8.3848
310,1.7502,2.0351,8.4949
311,1.3312,2.411,9.0911
312,1.0678,2.5115,9.2946
313,0.98641,2.5498,8.8612
314,1.1205,2.5786,8.5835
315,1.1947,2.5618,8.7918
316,0.97205,2.4517,9.3185
317,0.88585,2.5953,9.6489
318,0.71347,2.7438,9.3353
319,0.98641,3.1412,7.7743
320,1.0606,3.2202,7.5732
321,1.0918,3.0885,8.6098
322,1.1396,3.1915,9.5771
323,0.84515,3.3662,10.152
324,0.68714,3.4333,10.157
325,0.80924,3.3998,10.082
326,0.94332,3.3974,10.157
327,0.79727,3.3112,10.599
328,0.63925,3.3423,10.698
329,0.2466,3.5027,10.073
330,0.023942,3.3112,9.7232
331,-0.1221,3.1149,10.444
332,-0.32561,2.885,11.028
333,-0.59376,2.4086,10.973
334,-0.60094,2.2458,10.547
335,-0.55785,2.0207,9.6729
336,-0.34716,2.0423,9.3951
337,-0.54348,1.8387,9.4502
338,-0.99838,1.7526,9.9817
339,-1.573,1.4557,9.7208
340,-1.6113,1.2665,9.0552
341,-1.3503,1.154,8.3752
342,-1.1516,1.0558,8.4542
343,-0.97923,1.0439,9.3113
344,-1.1085,0.95768,9.7088
345,-1.1779,1.166,9.3161
346,-1.0271,1.3024,8.9953
347,-0.69671,1.4605,9.0863
348,-0.54109,1.5993,9.2443
349,-0.46687,1.8387,9.6825
350,-0.45969,2.0854,9.4119
351,-0.39504,2.4062,8.5859
352,-0.4525,2.4253,8.2699
353,-0.23942,2.4684,8.7272
354,-0.02873,2.4636,9.0552
355,-0.16041,2.5331,9.0839
356,-0.26815,2.6217,8.8086
357,-0.36152,2.7581,8.4494
358,-0.16041,2.7677,8.5404
359,0.11013,3.0023,9.0312
360,-0.28491,3.2848,9.3137
361,-0.83558,3.5195,9.4287
362,-0.826,3.5674,9.1342
363,-0.37828,3.6033,9.0001
364,-0.27294,3.7302,9.2419
365,-0.62728,3.8188,9.6465
366,-0.7015,3.6488,9.9434
367,-0.77333,3.2777,10.154
368,-0.46448,3.1771,10.518
369,-0.11253,3.0957,10.757
370,-0.10056,3.1651,10.437
371,-0.30406,3.3471,10.221
372,-0.44532,3.3591,9.9698
373,-0.26097,3.0143,9.5699
374,-0.30167,2.4421,9.4957
375,-0.23703,1.6664,10.439
376,-0.22266,1.2474,11.485
377,-0.035913,0.96726,11.792
378,0.16281,0.9074,11.354
379,0.16041,0.96965,10.121
380,0.36871,1.1827,9.5412
381,0.81163,1.2929,9.0073
382,1.0271,1.3551,8.8708
383,1.1205,1.4006,8.8852
384,0.82361,1.5227,8.7439
385,0.26097,1.6616,8.5045
386,0.36392,1.6257,8.4686
387,0.79009,1.4078,8.9618
388,0.87388,1.3216,9.3856
389,1.1205,1.3599,9.5364
390,0.91458,1.4724,9.1198
391,0.56743,1.8172,8.1286
392,0.47645,1.9297,7.9347
393,0.66319,1.8268,8.7487
394,0.90501,1.8747,9.3233
395,0.5794,2.0063,9.3784
396,0.30406,2.2553,8.6889
397,0.28491,2.4517,8.0161
398,0.42617,2.4038,8.3824
399,0.94092,2.3128,9.1869
400,1.0295,2.4134,9.4047
401,0.46687,2.9137,9.5244
402,0.2897,3.0358,9.3185
403,0.5794,3.1819,9.0145
404,0.92656,3.2034,8.957
405,0.90022,3.3495,9.273
406,0.55546,3.4117,9.7878
407,0.17478,3.4309,10.142
408,0.34955,3.2777,10.085
409,0.44532,3.0335,10.02
410,0.23463,3.2489,10.348
411,-0.22506,3.3303,10.547
412,-0.13168,3.2848,10.279
413,-0.22266,2.9832,9.7375
414,-0.50757,2.7102,9.5388
415,-0.89543,2.3655,10.025
416,-1.1157,2.1524,10.212
417,-1.1301,1.7765,10.099
418,-1.1827,1.4988,9.9578
419,-1.1372,1.1301,10.185
420,-1.3623,0.99599,10.851
421,-1.6544,1.0008,10.757
422,-1.9824,1.1349,10.046
423,-2.0566,1.2617,9.0336
424,-1.8675,1.2115,8.8924
425,-1.3791,1.2115,9.3975
426,-1.2881,1.2186,9.558
427,-1.3886,1.4509,9.0576
428,-1.3767,1.6209,8.5883
429,-1.0774,1.6879,8.5237
430,-0.84515,1.7214,8.8229
431,-0.79487,1.9609,9.388
432,-1.0774,2.1428,9.4119
433,-1.4581,2.5618,8.8373
434,-1.5179,2.8036,8.3106
435,-0.9481,2.8347,8.0496
436,-0.56743,2.7533,8.2172
437,-0.60573,2.5738,8.4566
438,-0.87628,2.5953,8.6673
439,-1.008,2.6145,8.8756
440,-0.74938,2.7126,8.8684
441,-0.48602,2.8323,8.9642
442,-0.47884,2.9999,8.9474
443,-0.67038,3.213,8.72
444,-0.60334,3.3686,8.6721
445,-0.38307,3.6943,9.4742
446,-0.25857,3.8954,10.085
447,-0.12689,4.0294,10.475
448,-0.16999,4.0701,10.022
449,-0.42617,4.0055,9.6058
450,-0.51475,3.881,9.7351
451,-0.39026,3.7493,10.152
452,-0.1652,3.7972,10.427
453,0.021548,3.6751,10.461
454,-0.12929,3.474,10.159
455,-0.18914,3.4046,9.5843
456,-0.33758,3.2394,9.5603
457,-0.26815,2.8443,9.9027
458,-0.19154,2.6695,9.7303
459,-0.249,2.4086,9.2108
460,-0.40941,2.1907,9.3784
461,-0.13647,1.6855,10.111
462,0.14126,1.2905,10.547
463,0.66798,1.2091,10.492
464,0.89783,1.2857,10.142
465,0.68714,1.664,9.1246
466,0.58179,1.9345,8.5428
467,0.76854,2.1189,8.2196
468,0.94092,2.1715,8.2723
469,0.56264,2.2266,8.5021
470,0.22027,2.2146,8.6338
471,0.13168,2.15,8.8948
472,0.36871,2.0039,9.0815
473,0.99359,2.0351,9.2299
474,1.0702,2.0925,9.2132
475,0.67756,2.3176,9.0264
476,0.56743,2.4134,8.6482
477,0.63686,2.6504,8.4399
478,0.82361,2.6073,8.5979
479,1.0606,2.3918,8.9809
480,1.0415,2.375,9.0815
481,0.4549,2.5666,9.1342
482,0.095768,2.6456,9.1246
483,0.39744,2.6983,9.1462
484,0.92177,2.7725,9.0336
485,0.94092,3.0646,8.6913
486,0.69671,3.2034,8.5739
487,0.5387,3.237,8.8229
488,0.62249,3.3232,9.1509
489,1.0247,3.3543,9.5436
490,1.2641,3.3423,9.8405
491,1.0989,3.4022,9.7567
492,0.78051,3.4141,9.2683
493,0.68953,3.4261,8.9738
494,0.87388,3.383,9.1031
495,0.95768,3.5721,10.494
496,0.80206,3.3303,11.234
497,0.62728,3.1436,10.561
498,0.43814,3.2561,9.8213
499,-0.023942,3.1173,9.5268
500,-0.29209,2.9113,9.8333
501,-0.69432,2.5762,10.516
502,-0.9098,2.3774,10.322
503,-1.1492,2.1452,9.5939
504,-1.3503,1.9896,9.5771
505,-1.5443,1.3527,10.647
506,-1.6735,1.0798,11.267
507,-1.6592,0.83558,11.476
508,-1.6999,0.79966,10.726
509,-1.5754,1.1037,9.0456
510,-1.4892,1.2785,8.89
511,-1.3767,1.2163,9.4718
512,-1.2546,1.2617,9.5364
513,-1.2857,1.3671,9.0121
514,-1.3408,1.5227,8.7272
515,-1.1947,1.81,8.7343
516,-1.1205,1.8986,8.5404
517,-1.075,2.0854,8.2627
518,-1.008,2.1308,8.4351
519,-0.82361,2.1979,8.4183
520,-0.6201,2.2889,8.2699
521,-0.69671,2.4565,7.9921
522,-0.94092,2.5355,8.0328
523,-0.86431,2.5618,8.5117
524,-0.60094,2.5115,8.7343
525,-0.6201,2.5857,8.9259
526,-0.87867,2.7222,9.0743
527,-0.94092,2.9784,9.0719
528,-0.9505,3.0837,9.1318
529,-0.96965,3.1556,9.2491
530,-0.96247,3.304,9.3664
531,-0.86431,3.4117,9.3832
532,-1.0151,3.3662,9.4358
533,-1.1133,3.4357,9.1845
534,-1.0247,3.4668,9.3712
535,-0.44772,3.0239,10.968
536,0.064643,2.8491,11.665
537,0.56982,2.976,10.76
538,0.31364,3.1125,9.771
539,0.23703,3.3519,9.5053
540,0.56503,3.2729,9.6753
541,0.99838,3.1053,9.7686
542,0.40941,2.8276,9.9003
543,-0.73263,2.1428,10.59
544,-0.56982,1.7406,11.062
545,0.22745,1.3168,11.322
546,0.73502,1.2833,10.997
547,0.91698,1.3886,10.018
548,0.71826,1.5419,9.3042
549,0.62489,1.6999,8.5931
550,0.85234,1.6999,8.4231
551,1.0846,1.6712,8.9091
552,1.0415,1.6113,9.297
553,0.85234,1.6376,9.3736
554,0.92416,1.743,9.2108
555,1.0511,1.7262,8.6745
556,1.1444,1.7406,8.8205
557,1.2258,1.731,9.2826
558,1.2881,1.7957,9.2204
559,1.1349,1.9225,8.2723
560,0.79487,2.1093,7.8461
561,0.66319,2.4277,8.447
562,0.80445,2.3056,8.9091
563,0.93134,2.2936,8.8086
564,0.80445,2.3679,8.4973
565,0.62967,2.6312,8.3489
566,0.58897,2.7988,8.629
567,0.73502,2.9688,8.7966
568,0.77572,3.0933,8.5117
569,0.79727,3.2609,8.3249
570,0.7446,3.2705,8.7343
571,0.99599,3.4476,9.4598
572,1.2498,3.7038,9.5149
573,1.0965,3.8331,9.1031
574,1.0271,3.8834,9.0528
575,0.74699,3.8044,9.7279
576,0.47405,3.8642,10.219
577,0.60813,3.9648,10.365
578,0.65362,3.9097,10.003
579,0.36392,3.6607,9.7303
580,0.1652,3.383,9.704
581,-0.16759,2.7198,11.452
582,-0.39504,2.2434,12.069
583,-0.577,1.9441,11.54
584,-0.64165,1.8603,10.877
585,-0.77572,1.7789,9.6825
586,-0.94092,1.6233,9.2084
587,-1.1995,1.2977,10.001
588,-1.4964,1.2115,10.231
589,-1.719,1.075,9.5508
590,-1.5131,1.0558,8.9522
591,-1.2354,1.1109,8.7128
592,-1.154,1.2306,8.9498
593,-0.91458,1.403,9.5843
594,-0.95289,1.4341,9.6465
595,-1.0343,1.561,9.0839
596,-1.1085,1.6472,8.8876
597,-0.89064,1.8771,9.0839
598,-0.72784,2.0111,9.3353
599,-0.83797,2.296,9.048
600,-0.93374,2.4134,8.4207
601,-0.69192,2.557,8.1789
602,-0.30885,2.4924,8.7128
603,-0.18435,2.6001,9.0959
604,-0.3711,2.648,9.0456
605,-0.52194,2.7102,8.866
606,-0.58658,2.7821,8.8948
607,-0.22027,2.9161,9.3449
608,-0.079009,3.0574,9.2084
609,-0.45011,3.3327,8.9211
610,-0.69911,3.3878,8.8517
611,-0.65362,3.5554,8.7822
612,-0.51475,3.7038,9.1653
613,-0.82361,3.802,9.85
614,-0.79966,3.7062,9.8548
615,-0.48363,3.4046,9.6226
616,-0.086191,3.1915,9.716
617,0.25139,2.8299,10.841
618,0.45969,2.7725,10.813
619,0.3735,2.9664,9.6441
620,-0.052672,3.1268,9.0767
621,-0.18675,3.0694,9.2659
622,0.20351,2.8323,9.6561
623,0.48842,2.1476,9.8955
624,0.40223,1.9609,10.073
625,0.48602,1.6975,10.226
626,0.43574,1.4772,10.461
627,0.7446,1.2641,11.232
628,0.78051,1.087,11.078
629,0.73741,1.3024,10.02
630,0.67517,1.4605,9.3928
631,0.88107,1.6999,9.0384
632,0.75657,1.7334,8.9115
633,0.38547,1.8627,8.629
634,0.22984,1.968,8.8086
635,0.26336,1.9034,9.5532
636,0.48602,1.8148,9.7878
637,0.74699,1.889,9.2778
638,0.60813,2.0303,8.878
639,0.44532,2.2434,8.4686
640,0.37589,2.1835,8.7391
641,0.56503,2.3367,8.9139
642,0.67995,2.49,8.6075
643,0.43814,2.7031,8.0592
644,0.17478,2.7054,7.9538
645,-0.16281,2.7438,8.1597
646,-0.064643,2.9018,8.1573
647,0.40701,3.0263,8.2914
648,0.3735,3.0574,8.5093
649,0.1221,3.2441,8.6865
650,0.081403,3.4189,8.6482
651,0.45729,3.711,8.8038
652,0.75896,3.7469,9.1485
653,0.80685,3.9911,9.7303
654,0.22027,4.063,9.8117
655,-0.41898,3.9887,10.006
656,-0.081403,3.8259,10.643
657,0.68714,3.4596,11.107
658,0.79248,3.4476,10.391
659,0.026336,3.5147,9.5627
660,-0.50757,3.3016,9.7327
661,-0.54109,2.66,10.702
662,-0.60094,2.3224,11.095
663,-1.0199,2.071,10.42
664,-1.2713,2.0231,9.8716
665,-1.506,1.7573,9.6441
666,-1.3408,1.6544,9.9865
667,-1.4796,1.4078,10.137
668,-1.7861,1.4389,9.8405
669,-1.9968,1.4557,9.1533
670,-1.9178,1.336,8.9091
671,-1.6328,1.1085,9.0504
672,-1.3408,1.0487,9.1677
673,-1.4102,1.245,9.5843
674,-1.6712,1.4533,9.8429
675,-1.3815,1.5634,9.9506
676,-1.0702,1.6041,9.9051
677,-0.72784,1.8076,9.2706
678,-0.9074,2.0518,8.9522
679,-1.0894,2.241,8.8349
680,-1.0582,2.3104,8.6577
681,-0.93613,2.3032,8.5572
682,-0.81882,2.3487,8.392
683,-0.81163,2.4253,7.9802
684,-0.90022,2.5642,7.9754
685,-0.94571,2.5283,8.3728
686,-0.83318,2.4972,8.8493
687,-0.49799,2.6193,9.206
688,-0.35195,2.8204,8.878
689,-0.67517,3.1101,8.3776
690,-0.93853,3.2465,8.6841
691,-0.86431,3.3327,9.6968
692,-0.54588,3.5171,9.8046
693,-0.19393,3.7757,9.3664
694,-0.26576,3.8307,8.9809
695,-0.7422,3.7948,9.3688
696,-0.6608,3.5769,9.9961
697,-0.081403,3.5434,10.463
698,-0.062249,3.4453,10.465
699,-0.13407,3.213,10.183
700,-0.16281,3.2106,10.398
701,-0.22027,3.0574,10.315
702,-0.17957,2.9592,9.9698
703,-0.1221,2.5905,9.8213
704,-0.033519,2.241,10.03
705,0.057461,1.7573,10.664
706,0.23463,1.5945,10.887
707,0.4142,1.3264,10.789
708,0.49081,1.3144,10.635
709,0.52433,1.3886,9.546
710,0.64165,1.6352,8.7655
711,0.71587,1.7334,7.8341
712,0.73263,1.9154,7.8317
713,0.45011,1.9609,8.6146
714,0.32561,1.8723,9.0384
715,0.36392,1.7861,8.7463
716,0.39504,1.7765,8.5979
717,0.66559,1.755,8.9809
718,0.91937,1.8627,9.2611
719,0.75178,2.1237,9.5436
720,0.4956,2.2577,9.2635
721,0.62728,2.4588,8.3417
722,0.77093,2.4469,7.9969
723,1.1396,2.5139,8.4279
724,1.0343,2.5331,9.139
725,0.77333,2.6121,9.3712
726,0.81403,2.7078,8.9977
727,0.92895,2.6719,8.5356
728,1.0726,2.6743,8.9091
729,1.0056,2.8323,9.4526
730,0.81163,3.0335,9.7662
731,0.84515,3.1412,9.5268
732,0.86191,3.225,9.0193
733,1.1349,3.4979,8.4183
734,1.1349,3.6943,8.7631
735,0.96726,3.6009,10.113
736,1.0774,3.4812,10.614
737,1.4198,3.3878,10.331
738,1.3671,3.5386,9.637
739,1.0199,3.6416,9.2683
740,0.87867,3.5985,8.9857
741,0.64404,3.6416,9.5292
742,0.43814,3.3447,10.47
743,-0.088585,2.648,11.229
744,-0.47645,2.3343,10.973
745,-0.86191,1.8268,10.408
746,-0.89064,1.6735,10.324
747,-0.70629,1.3096,10.98
748,-0.82121,1.0008,11.605
749,-1.3072,0.88346,11.052
750,-1.5179,0.9074,10.049
751,-1.743,1.0104,9.0432
752,-1.7669,1.0798,8.9953
753,-1.6017,1.1756,9.1845
754,-1.4868,1.2019,9.2395
755,-1.6831,1.2833,8.8732
756,-1.6233,1.4437,8.7894
757,-1.1947,1.6975,8.7822
758,-1.0271,1.8435,8.7343
759,-0.82839,2.0542,8.5548
760,-0.96008,2.1428,8.4063
761,-1.2402,2.5642,8.2364
762,-1.4557,2.8323,8.0783
763,-1.5658,2.9664,8.0161
764,-1.3862,2.8898,8.2507
765,-0.74699,2.7701,8.6913
766,-0.45729,2.8323,8.7367
767,-0.84515,3.0598,8.6338
768,-1.2043,3.1196,8.6458
769,-1.0726,3.3686,9.1581
770,-0.85473,3.4979,9.3736
771,-0.73502,3.6631,9.2443
772,-0.78769,3.7661,9.1701
773,-0.75178,3.6799,9.7112
774,-0.56743,3.5243,9.7639
775,-0.34237,3.3423,9.5963
776,-0.32322,3.3734,9.6968
777,-0.33519,3.2226,10.125
778,-0.25618,3.1532,10.616
779,0.26815,2.8922,10.743
780,-0.086191,2.5355,10.738
781,-0.54109,2.2577,10.619
782,-0.56024,1.9417,10.856
783,0.026336,1.4174,10.549
784,0.33998,1.257,10.528
785,0.6201,1.2498,11.093
786,0.73263,1.3575,11.222
787,0.577,1.7502,10.006
788,0.52433,2.1428,9.0145
789,0.32801,2.4565,7.9778
790,0.28012,2.4325,7.9323
791,0.42377,2.2362,9.0576
792,0.577,2.1835,9.6154
793,0.42377,2.308,9.1462
794,0.16281,2.4708,8.4973
795,-0.009577,2.5259,8.2387
796,0.26576,2.5019,8.5141
797,0.84994,2.3607,9.0719
798,0.96247,2.375,9.0719
799,0.47405,2.648,8.6721
800,0.29449,2.8515,8.1813
801,0.3711,2.9999,7.9251
802,0.51715,3.0047,8.2627
803,0.88585,2.7701,8.6817
804,0.86909,2.8563,8.787
805,0.41659,3.0981,8.7439
806,0.29928,3.2489,8.5404
807,0.54109,3.2633,8.5117
808,0.81403,3.2226,8.8229
809,0.9481,3.383,9.06
810,0.70629,3.4524,8.8445
811,0.28012,3.6368,8.6146
812,0.39265,3.7661,8.811
813,0.88346,3.9696,9.0384
814,0.99359,4.1372,9.2252
815,0.51715,4.3431,9.3832
