1,0.73502,1.5227,10.633
2,-0.47166,1.2282,9.0264
3,-1.1636,0.67995,9.3664
4,-0.5363,0.4118,10.19
5,-1.0223,0.22266,11.085
6,-0.076614,0.48842,9.6992
7,0.10295,0.76375,8.7535
8,-0.40223,1.1253,9.1725
9,-0.38068,1.2641,9.9267
10,0.4142,1.3982,9.9817
11,-0.63925,0.88825,9.4598
12,0.25618,0.77333,9.0001
13,0.29928,1.0367,9.1725
14,0.29928,1.6472,8.8517
15,1.2713,1.9034,10.461
16,0.59137,2.3727,10.214
17,0.95289,2.7342,9.5963
18,0.69911,2.3822,10.185
19,0.61531,2.727,8.4614
20,1.6975,2.5498,9.2898
21,1.3623,2.1787,8.6051
22,1.0678,2.7629,8.5763
23,-0.77572,1.9034,11.284
24,-0.87628,2.2913,10.01
25,-0.77333,1.573,9.7327
26,-0.74699,1.8579,9.6801
27,0.11971,1.731,8.72
28,0.19393,2.0135,9.0647
29,0.46687,2.1907,9.4861
30,0.88346,2.308,9.4837
31,1.1372,2.0183,9.7399
32,1.4557,1.8316,9.704
33,0.89543,2.0303,8.7607
34,0.15562,1.7166,9.0408
35,-0.023942,1.9034,9.1246
36,0.5363,1.798,9.7351
37,1.6951,1.7286,9.1988
38,0.17717,2.1955,9.0408
39,0.64404,1.7693,9.6872
40,-0.1652,1.1827,9.7351
41,0.48602,1.9489,9.8524
42,0.46208,2.0039,9.4574
43,0.6177,2.4876,9.7782
44,0.40223,2.1189,9.8093
45,0.059855,2.0303,9.2826
46,-0.25139,2.6887,8.2387
47,-0.37589,2.648,10.157
48,0.019154,2.6169,9.4598
49,0.52194,2.4277,9.2347
50,0.22745,2.3655,9.8836
51,0.65122,2.0518,10.511
52,0.42856,0.83079,10.331
53,0.93613,1.664,8.7511
54,1.0439,1.0056,9.8836
55,1.1253,1.822,8.4135
56,0.99599,2.2841,8.6841
57,0.94571,2.7174,9.7902
58,1.0774,3.067,11.569
59,0.39504,2.5474,10.291
60,-0.32082,0.77812,10.032
61,-0.77333,1.166,7.3553
62,-0.50997,1.4078,9.7088
63,-0.5794,2.1117,8.8756
64,-0.50997,1.7621,10.089
65,0.68714,1.6017,11.943
66,-0.10774,1.2929,12.33
67,1.4629,1.5395,7.9227
68,0.9912,1.4605,7.9562
69,1.5467,1.5036,8.4638
70,0.88585,2.3439,8.8086
71,0.89783,2.727,10.068
72,0.13168,3.0765,12.053
73,-0.78051,1.1396,10.599
74,-0.80685,1.6879,6.5389
75,-0.12689,1.9537,8.9091
76,-0.82839,2.6193,8.0999
77,-0.85712,2.2793,9.6322
78,-0.40941,2.229,10.872
79,-0.77333,2.6073,11.085
80,1.1732,0.9098,9.6178
81,0.55067,2.1237,6.7472
82,1.2809,1.415,9.6968
83,0.4142,2.6384,8.0376
84,1.0247,3.1651,8.878
85,1.1492,3.3639,12.156
86,-0.77093,0.82121,12.96
87,-1.3527,1.4078,7.7264
88,-0.9505,1.8771,7.329
89,0.057461,2.0423,8.2483
90,-0.43335,2.5355,8.9163
91,0.15802,1.7478,12.431
92,-0.67038,1.154,12.761
93,1.1037,1.1253,8.1717
94,0.98402,2.1261,7.2739
95,0.83318,1.5969,9.4047
96,0.39026,2.5331,8.4566
97,0.66798,2.7581,9.3808
98,1.0702,2.9592,12.555
99,-0.67756,0.63686,12.994
100,-1.4509,2.0159,6.1917
101,-0.32561,2.2745,7.6522
102,0.014365,2.6791,8.0233
103,-0.33758,2.8132,9.9362
104,0.047884,2.9042,11.097
105,-0.98162,2.2386,11.667
106,1.3024,1.5131,8.2914
107,0.80206,1.9848,7.1302
108,1.2665,1.3408,10.056
109,0.69671,2.4972,8.4063
110,0.88107,2.8467,10.168
111,0.19393,3.2346,11.631
112,-1.1947,1.3048,11.354
113,-1.4293,1.8603,7.6043
114,-0.72305,2.0949,8.2172
115,-0.050278,2.1524,8.6697
116,-0.2466,2.648,9.0576
117,0.15083,2.3727,10.973
118,-0.064643,2.9712,10.671
119,1.3096,1.391,10.046
120,1.1205,2.6959,6.5365
121,0.98881,1.5155,10.429
122,0.6608,2.6624,8.5308
123,1.154,2.8252,9.558
124,0.17478,3.1292,11.176
125,-0.28252,1.5036,9.7136
126,-0.59616,1.8962,8.6913
127,-1.2354,1.5155,10.633
128,-0.69671,1.9968,8.9402
129,-0.11732,2.6312,9.4095
130,-0.56024,2.2506,9.9075
131,0,2.5714,8.6793
132,-0.28012,2.8611,9.1054
133,-0.09098,3.2872,9.5005
134,-0.031125,2.7869,9.7016
